model_name,family_pair,recipient_family,donor_family,entity_a,entity_b,layer_idx,answer_a,answer_b,answer_relation,patched_text,effect,entity_wins,relation_wins,original_retained,mixed_or_other
Qwen/Qwen2.5-3B,capital__language,capital,language,Thailand,Austria,26,bangkok,german,thai,"The capital of Thailand is Thai, but the official language is English",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Thailand,Austria,28,bangkok,german,thai,The capital of Thailand is German for “City of Angels”. It,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Thailand,Austria,30,bangkok,german,thai,The capital of Thailand is German for “City of Angels”. It,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Thailand,Austria,32,bangkok,german,thai,The capital of Thailand is German for “City of Angels”. It,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Thailand,Austria,34,bangkok,german,thai,The capital of Thailand is German for “City of Angels”. It,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,0,thai,stockholm,bangkok,"The official language of Thailand is Thai, which is also known as Si",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,2,thai,stockholm,bangkok,"The official language of Thailand is Thai, which is also the official language",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,4,thai,stockholm,bangkok,"The official language of Thailand is Thai, which is also known as Si",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,6,thai,stockholm,bangkok,"The official language of Thailand is Thai, which is also the most widely",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,8,thai,stockholm,bangkok,"The official language of Thailand is Thai, which is also the official language",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,10,thai,stockholm,bangkok,"The official language of Thailand is Thai, which is also the official language",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,12,thai,stockholm,bangkok,The official language of Thailand is Bangkok. The official language of Thailand is,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,14,thai,stockholm,bangkok,The official language of Thailand is Bangkok. The official language of Thailand is,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,16,thai,stockholm,bangkok,The official language of Thailand is Bangkok. The official language of Thailand is,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,18,thai,stockholm,bangkok,The official language of Thailand is Bangkok. The official language of Thailand is,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,20,thai,stockholm,bangkok,The official language of Thailand is Bangkok. The official language of Thailand is,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,22,thai,stockholm,bangkok,The official language of Thailand is Bangkok. The official language of Thailand is,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,24,thai,stockholm,bangkok,The official language of Thailand is Bangkok. The official language of Thailand is,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,26,thai,stockholm,bangkok,The official language of Thailand is Bangkok. The official language of Thailand is,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,28,thai,stockholm,bangkok,"The official language of Thailand is ______.
A. English
B.",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,30,thai,stockholm,bangkok,"The official language of Thailand is ________.
A. English
B",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,32,thai,stockholm,bangkok,"The official language of Thailand is Stockholm, which is a member of the",entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Thailand,Sweden,34,thai,stockholm,bangkok,"The official language of Thailand is Stockholm, which is a member of the",entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,0,hanoi,spanish,vietnamese,The capital of Vietnam is Hanoi. The capital of the United,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,2,hanoi,spanish,vietnamese,The capital of Vietnam is Hanoi. The capital of the United,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,4,hanoi,spanish,vietnamese,The capital of Vietnam is Hanoi. The capital of the United,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,6,hanoi,spanish,vietnamese,The capital of Vietnam is Hanoi. It is the second largest,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,8,hanoi,spanish,vietnamese,The capital of Vietnam is Hanoi. It is the second largest,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,10,hanoi,spanish,vietnamese,"The capital of Vietnam is Vietnamese, which is also the official language",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,12,hanoi,spanish,vietnamese,"The capital of Vietnam is Vietnamese, which is a tonal language",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,14,hanoi,spanish,vietnamese,"The capital of Vietnam is Vietnamese, which is also known as H",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,16,hanoi,spanish,vietnamese,"The capital of Vietnam is Vietnamese, but the official language is Vietnamese",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,18,hanoi,spanish,vietnamese,"The capital of Vietnam is Vietnamese, but the official language is Vietnamese",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,20,hanoi,spanish,vietnamese,"The capital of Vietnam is Vietnamese, but the official language is Vietnamese",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,22,hanoi,spanish,vietnamese,"The capital of Vietnam is Vietnamese, but the capital of the United",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,24,hanoi,spanish,vietnamese,"The capital of Vietnam is Vietnamese, but the capital of the United",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,26,hanoi,spanish,vietnamese,"The capital of Vietnam is Vietnamese, but the capital of the United",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,28,hanoi,spanish,vietnamese,The capital of Vietnam is Spanish for “capital of the clouds”,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,30,hanoi,spanish,vietnamese,"The capital of Vietnam is Spanish Town, which is the capital of",entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,32,hanoi,spanish,vietnamese,"The capital of Vietnam is Spanish Town, which is the capital of",entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Vietnam,Spain,34,hanoi,spanish,vietnamese,"The capital of Vietnam is Spanish Town, which is the capital of",entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,0,vietnamese,abuja,hanoi,"The official language of Vietnam is Vietnamese, which is a tonal language",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,2,vietnamese,abuja,hanoi,"The official language of Vietnam is Vietnamese, which is a tonal language",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,4,vietnamese,abuja,hanoi,"The official language of Vietnam is Vietnamese, which is a tonal language",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,6,vietnamese,abuja,hanoi,"The official language of Vietnam is Vietnamese, which is spoken by 8",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,8,vietnamese,abuja,hanoi,"The official language of Vietnam is Vietnamese, which is spoken by 8",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,10,vietnamese,abuja,hanoi,"The official language of Vietnam is Vietnamese, which is also the most widely",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,12,vietnamese,abuja,hanoi,"The official language of Vietnam is Vietnamese, which is also the official language",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,14,vietnamese,abuja,hanoi,The official language of Vietnam is Hanoi. The capital city of Vietnam,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,16,vietnamese,abuja,hanoi,The official language of Vietnam is Hanoi. The official language of Vietnam,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,18,vietnamese,abuja,hanoi,The official language of Vietnam is Hanoi. It is the capital of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,20,vietnamese,abuja,hanoi,The official language of Vietnam is Hanoi. It is the capital of,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,22,vietnamese,abuja,hanoi,The official language of Vietnam is Hanoi. The official language of Vietnam,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,24,vietnamese,abuja,hanoi,The official language of Vietnam is Hanoi. The official language of Vietnam,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,26,vietnamese,abuja,hanoi,The official language of Vietnam is Hanoi. The official language of Vietnam,relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,28,vietnamese,abuja,hanoi,"The official language of Vietnam is ____
A. Chinese
B.",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,30,vietnamese,abuja,hanoi,"The official language of Vietnam is ____
A. Chinese
B.",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,32,vietnamese,abuja,hanoi,"The official language of Vietnam is Abu, which is a tonal language",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,language__capital,language,capital,Vietnam,Nigeria,34,vietnamese,abuja,hanoi,"The official language of Vietnam is Abu, which is a tonal language",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,0,cairo,german,arabic,The capital of Egypt is Cairo. The city is located in the,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,2,cairo,german,arabic,The capital of Egypt is Cairo. The city is located in the,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,4,cairo,german,arabic,The capital of Egypt is Cairo. The city is located in the,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,6,cairo,german,arabic,The capital of Egypt is Cairo. It is the largest city in,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,8,cairo,german,arabic,"The capital of Egypt is Cairo, which is also the largest city",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,10,cairo,german,arabic,"The capital of Egypt is Arabic, but English is widely spoken in",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,12,cairo,german,arabic,"The capital of Egypt is Arabic, but English is widely spoken in",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,14,cairo,german,arabic,"The capital of Egypt is Arabic, but English is widely spoken in",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,16,cairo,german,arabic,"The capital of Egypt is Arabic, but English is widely spoken in",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,18,cairo,german,arabic,"The capital of Egypt is Arabic, and the official language is Arabic",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,20,cairo,german,arabic,"The capital of Egypt is Arabic, but the official language is English",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,22,cairo,german,arabic,"The capital of Egypt is Arabic, but the official language is English",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,24,cairo,german,arabic,"The capital of Egypt is Arabic, but the official language is English",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,26,cairo,german,arabic,"The capital of Egypt is Arabic, but the official language is English",relation_wins,0,1,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,28,cairo,german,arabic,The capital of Egypt is German to be called Cairo. It is,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,30,cairo,german,arabic,The capital of Egypt is German to be called Cairo. It is,entity_wins,1,0,0,0
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,32,cairo,german,arabic,The capital of Egypt is Germania. The capital of Germany is,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,capital__language,capital,language,Egypt,Germany,34,cairo,german,arabic,The capital of Egypt is Germania. The capital of Germany is,mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,language__capital,language,capital,Egypt,Hungary,0,arabic,budapest,cairo,The official language of Egypt is Arabic. The official script is the Arabic,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Egypt,Hungary,2,arabic,budapest,cairo,"The official language of Egypt is Arabic, but English is widely spoken in",original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Egypt,Hungary,4,arabic,budapest,cairo,The official language of Egypt is Arabic. The official script is the Arabic,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Egypt,Hungary,6,arabic,budapest,cairo,The official language of Egypt is Arabic. The official script is the Arabic,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Egypt,Hungary,8,arabic,budapest,cairo,The official language of Egypt is Arabic. The official language of the United,original_retained,0,0,1,0
Qwen/Qwen2.5-3B,language__capital,language,capital,Egypt,Hungary,10,arabic,budapest,cairo,"The official language of Egypt is ____
A. English
B.",mixed_or_other,0,0,0,1
Qwen/Qwen2.5-3B,language__capital,language,capital,Egypt,Hungary,12,arabic,budapest,cairo,"The official language of Egypt is ____
A. English
B.",mixed_or_other,0,0,0,1
